name,132_a.jpg,133_a.jpg,134_a.jpg,135_a.jpg,136_a.jpg,137_a.jpg,138_a.jpg,139_a.jpg,140_a.jpg,141_a.jpg,142_a.jpg,143_a.jpg,144_a.jpg,151_a.jpg,157_a.jpg,160_a.jpg,161_a.jpg,163_a.jpg,168_a.jpg,169_a.jpg,170_a.jpg,182_a.jpg,215_a.jpg,217_a.jpg,2243_a.jpg,2261_a.jpg,258_a.jpg,259_a.jpg,260_a.jpg,261_a.jpg,262_a.jpg,263_a.jpg,264_a.jpg,267_a.jpg,268_a.jpg,269_a.jpg,270_a.jpg,274_a.jpg,276_a.jpg,279_a.jpg,281_a.jpg,287_a.jpg,298_a.jpg,301_a.jpg,303_a.jpg,309_a.jpg,310_a.jpg,3275_a.jpg,3962_a.jpg,3991_a.jpg,path
263_a.jpg,0.0,0.0,0.0,0.8377225995063782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050962090492249,0.0,0.0,0.0,0.0,0.0,0.8457280397415161,0.0,0.8442383408546448,0.0,2.3416967391967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\263_a.jpg
264_a.jpg,0.0,0.0,0.0,0.0,0.7616857290267944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216500878334045,0.0,0.0,1.6653175354003906,0.7068081498146057,0.0,1.6254875659942627,0.836891233921051,0.8228822946548462,0.8231021761894226,0.0,0.8417755961418152,0.8442383408546448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367023468017578,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\264_a.jpg
267_a.jpg,0.0,0.0,0.0,0.8255845308303833,0.0,0.0,0.0,0.0,0.0,1.6115052700042725,0.8491888642311096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424803018569946,0.0,1.609744429588318,1.5916619300842283,0.799656093120575,0.8327671885490417,0.0,0.8368561863899231,0.0,0.0,0.0,0.8462174534797668,0.7708040475845337,0.0,0.0,0.8376892805099487,0.8002516627311707,0.8376892805099487,0.0,0.0,0.7883809804916382,0.0,0.8395189642906189,0.0,0.8449689149856567,0.0,0.8244553804397583,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\267_a.jpg
268_a.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419522643089294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417443633079529,0.0,0.0,1.5594494342803955,0.8463308215141296,0.0,2.3416967391967773,0.0,0.8462174534797668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173161745071411,0.0,0.0,0.8038656711578369,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\268_a.jpg
269_a.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.8446569442749023,0.0,0.0,0.819932222366333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414281010627747,0.0,0.0,0.0,0.0,0.8343423008918762,0.8168056011199951,0.0,0.0,0.0,0.0,0.0,0.7708040475845337,0.0,0.0,0.8136953711509705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431260585784912,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\269_a.jpg
270_a.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789397239685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136953711509705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\270_a.jpg
274_a.jpg,1.3382484912872314,2.270620107650757,1.3774189949035645,0.8330526947975159,0.8470218181610107,1.5135940313339231,2.20057225227356,0.0,0.7790106534957886,1.6843355894088743,0.0,2.230908870697021,1.486072063446045,2.3932042121887207,0.7271907925605774,2.496497392654419,0.8238346576690674,1.402458906173706,1.4551849365234375,0.0,0.0,3.1796607971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245246410369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3464367389678955,0.718582808971405,3.3464367389678955,0.0,3.8773584365844727,1.600771427154541,0.0,0.0,0.0,0.7575499415397644,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\274_a.jpg
276_a.jpg,0.7586665749549866,0.7543277144432068,1.6438369750976562,0.6886259913444519,0.809742271900177,0.0,0.8071180582046509,0.0,0.5711985230445862,0.0,0.0,0.0,0.0,0.8245486617088318,0.0,0.8394806385040283,1.6333513259887695,1.278563380241394,0.7050727009773254,0.0,0.0,0.0,0.0,0.0,0.0,0.8328530788421631,0.0,0.0,0.0,0.0,0.8347747921943665,0.0,0.0,0.8376892805099487,0.0,0.0,0.0,3.3464367389678955,0.0,1.309990406036377,0.0325653031468391,0.8308542966842651,3.226408004760742,0.6454375386238098,0.0,0.0,0.8281328678131104,1.4284651279449463,0.7901114821434021,0.6805849075317383,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\276_a.jpg
279_a.jpg,0.6977152824401855,1.6596646308898926,0.6914001107215881,0.7386627197265625,0.6288115978240967,0.8411184549331665,2.358830690383911,0.0,1.1691023111343384,0.0,0.8019117712974548,0.7387864589691162,0.8388336300849915,1.5937738418579102,0.0,0.0,0.0,2.3247292041778564,0.7959591150283813,0.0,0.0,0.8356404304504395,0.0,0.0,0.0,1.5150090456008911,0.0,0.0,0.0,0.7861859202384949,0.0,0.0,0.0,0.8002516627311707,0.0,0.0,0.0,0.718582808971405,1.309990406036377,0.0,1.309990406036377,0.0,3.1412203311920166,1.335088133811951,0.0,0.0,0.0,0.3960492312908172,0.7864365577697754,0.5136489868164062,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\279_a.jpg
281_a.jpg,0.7586665749549866,0.7543277144432068,1.6438369750976562,0.6886259913444519,0.809742271900177,0.0,0.8071180582046509,0.0,0.5711985230445862,0.0,0.0,0.0,0.0,0.8245486617088318,0.0,0.8394806385040283,1.6333513259887695,1.278563380241394,0.7050727009773254,0.0,0.0,0.0,0.0,0.0,0.0,0.8328530788421631,0.0,0.0,0.0,0.0,0.8347747921943665,0.0,0.0,0.8376892805099487,0.0,0.0,0.0,3.3464367389678955,0.0325653031468391,1.309990406036377,0.0,0.8308542966842651,3.226408004760742,0.6454375386238098,0.0,0.0,0.8281328678131104,1.4284651279449463,0.7901114821434021,0.6805849075317383,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\281_a.jpg
287_a.jpg,0.0,0.0,0.770481526851654,0.0,0.0,0.0,0.0,0.8319874405860901,0.0,0.0,0.0,0.0,0.0,1.6417683362960815,0.0,0.0,0.0,0.8118045330047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308542966842651,0.0,0.8308542966842651,0.0,0.826633632183075,0.8461872339248657,0.0,0.8207545280456543,0.8210902810096741,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\287_a.jpg
298_a.jpg,1.529761552810669,1.3427603244781494,1.546969294548035,0.833987832069397,0.0,1.4850858449935913,2.360503435134888,0.0,0.8095544576644897,0.7952963709831238,0.0,0.839850127696991,1.5751489400863647,2.4557440280914307,0.0,1.5114355087280271,0.0,1.562817096710205,0.0,0.0,0.8342148661613464,0.816841721534729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8773584365844727,3.226408004760742,3.1412203311920166,3.226408004760742,0.826633632183075,0.0,1.4554808139801023,0.0,0.0,0.83580082654953,0.8050699830055237,0.0,0.8343443870544434,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\298_a.jpg
301_a.jpg,1.656435489654541,0.0,1.6232224702835083,0.5259936451911926,0.6344605088233948,0.0,1.601569890975952,0.0,0.4865284860134125,0.0,0.0,1.634020447731018,0.0,0.7903964519500732,0.7388112545013428,0.0,0.8468794822692871,1.632457971572876,0.8208075761795044,0.0,0.0,0.8212548494338989,0.0,0.0,0.0,0.7825285792350769,0.8256961107254028,0.0,0.0,0.0,0.0,0.0,0.0,0.7883809804916382,0.8173161745071411,0.0,0.0,1.600771427154541,0.6454375386238098,1.335088133811951,0.6454375386238098,0.8461872339248657,1.4554808139801023,0.0,0.0,0.8443621397018433,0.775959312915802,0.4787517488002777,0.8007453083992004,0.6827051043510437,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\301_a.jpg
303_a.jpg,0.0,0.8238581418991089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114086985588074,0.0,0.0,0.8499226570129395,0.0,0.0,0.0,0.0,0.843411922454834,0.0,0.0,0.8279542922973633,0.0,0.0,0.0,0.8243249654769897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\303_a.jpg
309_a.jpg,0.0,0.0,0.0,0.0,0.8219044208526611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003194332122803,0.0,0.0,0.0,0.8325412273406982,0.8494788408279419,0.0,0.0,0.0,0.0,0.0,0.832206130027771,0.8491249680519104,0.8393910527229309,0.0,0.0,0.0,0.0,0.8395189642906189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207545280456543,0.0,0.8443621397018433,0.0,0.0,1.6482356786727903,0.0,0.0,0.8460305333137512,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\309_a.jpg
310_a.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360679149627686,0.0,0.0,0.8439416885375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492400646209717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8038656711578369,0.0,0.0,0.0,0.8281328678131104,0.0,0.8281328678131104,0.8210902810096741,0.83580082654953,0.775959312915802,0.0,1.6482356786727903,0.0,0.0,0.0,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\310_a.jpg
3275_a.jpg,0.7280665040016174,0.0,0.6985582113265991,0.6432056427001953,0.5783297419548035,0.8343634009361267,0.7201262712478638,0.0,0.3756146430969238,0.8100001811981201,0.0,0.7710487246513367,0.0,0.7354612350463867,1.6497571468353271,0.0,0.8155487179756165,0.7397381067276001,0.7573633193969727,0.0,0.0,0.0,0.0,0.0,0.0,0.7092599272727966,0.0,0.0,0.0,0.7988938689231873,0.0,0.0,0.0,0.8449689149856567,0.0,0.0,0.0,0.7575499415397644,1.4284651279449463,0.3960492312908172,1.4284651279449463,0.0,0.8050699830055237,0.4787517488002777,0.0,0.0,0.0,0.0,0.7821269631385803,0.490391194820404,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\3275_a.jpg
3962_a.jpg,0.0,0.0,0.0,1.5730990171432495,0.7499185800552368,0.0,0.0,0.0,0.805147111415863,0.0,0.0,0.0,0.835956335067749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347367644309998,0.0,0.0,0.0,0.0,0.0,0.0,0.8277669548988342,0.0,0.0,0.0,0.0,0.8431260585784912,0.0,0.0,0.7901114821434021,0.7864365577697754,0.7901114821434021,0.0,0.0,0.8007453083992004,0.0,0.0,0.0,0.7821269631385803,0.0,0.724748969078064,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\3962_a.jpg
3991_a.jpg,0.8211122751235962,0.0,0.8329775333404541,0.7603229880332947,0.6254879832267761,0.0,0.0,0.0,0.4536910653114319,0.0,0.0,0.0,0.0,0.0,0.8145662546157837,0.0,0.0,0.8318105340003967,0.7869661450386047,0.8032965660095215,1.6760129928588867,0.0,0.8204649090766907,0.8265594244003296,0.0,0.642870306968689,0.0,0.0,0.0,0.0,0.0,0.0,0.8367023468017578,0.8244553804397583,0.0,0.0,0.0,0.0,0.6805849075317383,0.5136489868164062,0.6805849075317383,0.0,0.8343443870544434,0.6827051043510437,0.0,0.8460305333137512,0.0,0.490391194820404,0.724748969078064,0.0,D:\Uni\7. Semester\BA\Schnittstelle\Coin-Die-SNA\results\die_study_tool\26-12-2025_18-16-37\05_circle_crop\3991_a.jpg
